frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle,,,,7,
492,50.51692235,123.3444567,1184.53372,6.562447141,0.183156684,12.17692421,3086,,492,1083,,,,,
492,119.4511184,224.3841012,1051.055897,6.020188535,0.106428378,13.20727934,2753,,492,2237,,,,,
492,154.8381375,244.0192734,1098.358564,5.761639215,0.154784113,14.23763447,3361,,492,2630,,,,,
492,361.875817,162.2825107,831.2155805,8.69020183,0.277620734,6.650473994,2573,,492,855,,,,,
493,414.7614707,171.7777271,616.9746523,9.981226681,0.112194964,4.030676094,2395,,493,1352,,,,,
493,643.0527488,196.1496227,1304.345531,4.862005194,0.066366929,21.37195696,3581,,493,2466,,,,,
493,576.9478103,182.7985715,1496.130724,6.677916911,0.235133462,15.09160119,3906,,493,29,,,,,
493,599.0024403,130.6438341,1651.733569,4.60115115,0.059997274,23.7153733,3956,,493,893,,,,,
493,699.2706968,186.5701892,1015.636639,5.496838039,0.121196059,15.18533784,3191,,493,2583,,,,,
493,362.0759011,161.5049434,910.182904,9.24319551,0.243973995,6.842775694,2656,,493,855,,,,,
493,118.8226024,224.9077374,1183.612722,6.558356326,0.147149525,13.59181473,2876,,493,2237,,,,,
493,47.90360838,123.4624443,1114.435072,7.113205701,0.163548781,12.84192151,3283,,493,1083,,,,,
493,154.6401973,244.2904201,1178.082259,6.279240954,0.117995476,14.90412788,3484,,493,2630,,,,,
494,576.9024481,182.829686,1519.451258,6.766017556,0.230518171,15.21705637,3955,,494,29,,,,,
494,598.8123002,130.6234166,1586.894755,4.447575535,0.062140588,23.85884146,4010,,494,893,,,,,
494,642.9970298,196.2674587,1359.860031,4.960902607,0.058243965,21.98019253,3679,,494,2466,,,,,
494,699.0062921,186.3497873,1059.933729,5.340929026,0.088846024,16.62604307,3304,,494,2583,,,,,
494,362.3257681,161.377998,947.7783873,9.323367066,0.226440607,7.13886595,2685,,494,855,,,,,
494,47.55829297,123.318607,1124.747117,6.974589398,0.134580049,13.24447499,3401,,494,1083,,,,,
494,119.6960657,224.7118029,1086.328746,6.338689796,0.152023915,13.90200211,2928,,494,2237,,,,,
494,154.4874951,244.0951479,1190.593762,6.306341319,0.10333463,15.02919147,3535,,494,2630,,,,,
495,642.9657916,196.4090044,1389.68543,5.198579732,0.049583753,22.30452677,3716,,495,2466,,,,,
495,576.8939866,182.8284985,1518.219992,6.773705975,0.230581828,15.21622377,3958,,495,29,,,,,
495,598.818198,130.5591941,1590.23715,4.492065459,0.063372877,24.00571949,4029,,495,893,,,,,
495,698.9062582,186.5669771,1085.833509,5.334375895,0.088837457,16.91741649,3356,,495,2583,,,,,
495,362.3213011,161.3846688,953.0459658,9.329765591,0.223707478,7.088302998,2690,,495,855,,,,,
495,47.54010077,123.2512596,1144.241125,7.06264082,0.13234979,13.42052034,3429,,495,1083,,,,,
495,119.9343165,224.6771012,1044.626841,6.268134823,0.153325139,13.79856317,2942,,495,2237,,,,,
495,154.429171,244.0871803,1193.575714,6.31165919,0.101781579,15.02720236,3539,,495,2630,,,,,
496,414.9654944,171.5315196,429.0757689,8.354403798,0.288718616,4.650456244,2180,,496,1352,,,,,
496,576.713533,182.5107955,1476.94694,6.549736557,0.212581914,15.18516324,3769,,496,29,,,,,
496,598.7737504,130.0664302,1471.537226,4.578119096,0.040199066,24.10644665,3673,,496,893,,,,,
496,643.1752187,197.0902591,1128.257629,4.259124478,0.05910464,20.49997038,3202,,496,2466,,,,,
496,698.0826978,187.068319,1194.692718,6.746387422,0.161600385,16.51386503,3010,,496,2583,,,,,
496,362.8272054,163.3503425,678.8717043,8.561975441,0.360463411,6.83332346,2406,,496,855,,,,,
496,46.74756415,125.0852361,1276.028249,6.795597201,0.134126838,12.52775968,2974,,496,1083,,,,,
496,118.8141819,225.3642716,1005.1629,5.014416004,0.103570466,14.14118327,2676,,496,2237,,,,,
496,151.9958121,244.1573329,1155.780737,5.629388491,0.139602599,13.57173965,3126,,496,2630,,,,,
497,576.6289718,182.6827693,1483.920106,6.52662314,0.260001015,15.33371332,3836,,497,29,,,,,
497,598.4112227,129.6908311,1497.816284,4.800525437,0.085126773,24.24643418,3696,,497,893,,,,,
497,643.7597832,197.7564798,1131.436371,4.837412432,0.115846802,21.17969152,3169,,497,2466,,,,,
497,698.3314175,186.9565825,1233.884743,7.319430186,0.16028799,16.96292036,3112,,497,2583,,,,,
497,416.0759903,171.9033953,474.1950843,9.1273218,0.279921407,5.558471077,2241,,497,1352,,,,,
497,363.0132075,162.1921626,660.3080297,9.271591519,0.237444857,6.9960067,2438,,497,855,,,,,
497,46.48244237,126.9964472,1159.899577,6.58807332,0.183919539,12.36280636,3104,,497,1083,,,,,
497,151.474786,243.064836,1130.765521,5.831983789,0.200956456,13.60867057,3319,,497,2630,,,,,
497,117.8488911,224.9182899,1136.515664,6.190956032,0.031050968,14.66286336,2826,,497,2237,,,,,
498,598.256924,129.499247,1505.994016,4.814519497,0.093358807,24.25682761,3747,,498,893,,,,,
498,643.9080902,197.8229949,1128.632719,4.815738076,0.135530728,21.59449287,3226,,498,2466,,,,,
498,698.1895387,187.6407064,1021.744909,6.751903947,0.145871547,17.2558733,3152,,498,2583,,,,,
498,576.643963,182.662178,1515.755911,6.7268362,0.249729574,15.08656351,3906,,498,29,,,,,
498,416.1826071,172.3552437,534.0446273,9.528808454,0.298075511,5.620484446,2323,,498,1352,,,,,
498,45.88126901,127.4624946,1134.450413,5.99564524,0.195849281,13.2130687,3248,,498,1083,,,,,
498,117.6321256,224.5925926,1224.673979,6.819155789,0.040751103,14.69214355,2930,,498,2237,,,,,
498,151.4912769,242.5431239,1203.868326,6.242958192,0.24106367,14.39632858,3437,,498,2630,,,,,
498,362.0056573,161.0812231,732.0434478,9.522468043,0.189183997,7.0995593,2509,,498,855,,,,,
499,598.1079923,129.2203964,1527.27181,4.861088256,0.094403697,23.92465431,3777,,499,893,,,,,
499,644.0400412,197.8748067,1136.469906,4.811849169,0.144090961,21.67866636,3264,,499,2466,,,,,
499,698.3503635,187.5921721,980.5202202,6.538258927,0.129195822,17.57729705,3200,,499,2583,,,,,
499,416.2281832,172.3483714,560.6181241,9.740814636,0.280307368,5.663795715,2359,,499,1352,,,,,
499,576.6035056,182.5943577,1526.490597,6.792946889,0.202623405,15.03835414,3948,,499,29,,,,,
499,45.76770046,127.4751108,1124.068146,5.750110007,0.19160505,13.96418599,3290,,499,1083,,,,,
499,118.0095446,225.078811,1074.265804,6.839013937,0.113368794,14.64774754,2963,,499,2237,,,,,
499,151.2200566,242.5662528,1242.519598,6.160313756,0.21260857,14.84305084,3478,,499,2630,,,,,
499,361.8168028,161.0492675,753.1871784,9.647199379,0.191827416,7.030918818,2525,,499,855,,,,,
500,596.3941065,127.7764261,1273.657271,5.250023836,0.126569646,18.66940012,3360,,500,893,,,,,
500,643.9697802,198.4509787,1120.933879,5.171567118,0.138879433,19.63174033,2854,,500,2466,,,,,
500,695.5516534,186.7808438,1265.958549,7.139554756,0.158046699,16.64848567,3019,,500,2583,,,,,
500,418.5194232,169.444379,327.0032041,8.505840531,0.217392475,4.234296933,2052,,500,1352,,,,,
500,576.1344655,182.5924864,1308.975157,6.770536948,0.224602926,14.82003927,3547,,500,29,,,,,
500,46.10694897,130.5115558,1240.84147,5.706791852,0.21371722,12.12548667,2928,,500,1083,,,,,
500,117.5329395,225.5354008,1172.996485,5.750144016,0.131528547,14.14640112,2849,,500,2237,,,,,
500,150.2740377,242.863856,1155.000723,5.206428608,0.195925288,16.16731556,3225,,500,2630,,,,,
500,361.9634413,161.3188432,529.0946486,8.760297687,0.25247234,6.062743337,2284,,500,855,,,,,
501,576.1249436,182.3567023,1263.009574,6.899943638,0.239258894,14.6309218,3510,,501,29,,,,,
501,644.1753652,198.7325436,1066.727208,6.038868876,0.183935462,17.76611933,2840,,501,2466,,,,,
501,694.5444031,186.1616098,1199.260558,6.951461963,0.150588022,16.72105349,3095,,501,2583,,,,,
501,595.4558423,126.5623943,1291.9864,5.284765346,0.022929295,20.23627496,3479,,501,893,,,,,
501,419.4992244,168.8575491,367.4831528,8.560056104,0.236957883,4.085257387,2124,,501,1352,,,,,
501,46.57351619,131.8935851,1267.759874,5.581402454,0.179543329,14.25089786,3128,,501,1083,,,,,
501,117.2777483,225.3953418,1252.273898,6.313906266,0.12594406,14.25089786,2975,,501,2237,,,,,
501,150.003371,242.7952336,1211.896354,5.259024408,0.161292364,16.72105349,3376,,501,2630,,,,,
501,362.4426559,162.3221145,519.397724,8.432323465,0.323375262,5.890371116,2287,,501,855,,,,,
502,421.4578847,167.6231792,443.9680653,9.210598662,0.207723379,4.0301091,2194,,502,1352,,,,,
502,576.4719127,182.3075103,1227.964871,6.937241842,0.204359806,14.62086092,3500,,502,29,,,,,
502,595.0564343,126.4546522,1356.834638,5.38579329,0.084158779,21.83756792,3607,,502,893,,,,,
502,644.3726447,199.1416547,979.8788522,6.624873784,0.198948808,17.24511801,2932,,502,2466,,,,,
502,693.8890974,186.5821269,1048.765601,5.983048739,0.145369552,15.839266,3185,,502,2583,,,,,
502,46.18819626,131.9580469,1186.257928,5.393286613,0.156130496,14.24596705,3335,,502,1083,,,,,
502,117.2547984,225.0277411,1206.127303,6.433120067,0.135893836,14.24596705,3040,,502,2237,,,,,
502,149.8509543,242.811345,1237.524664,5.200006117,0.130981096,16.87022414,3424,,502,2630,,,,,
502,362.7604097,162.2486568,558.2169721,8.662231305,0.338649082,5.904578449,2341,,502,855,,,,,
503,422.2982523,166.6533055,495.5909352,9.644153071,0.215924843,4.048330208,2241,,503,1352,,,,,
503,594.826936,126.4920539,1398.08613,5.370984523,0.114660698,22.87777303,3688,,503,893,,,,,
503,644.9969031,199.3090909,942.4136135,6.749262734,0.214739295,16.85235133,2975,,503,2466,,,,,
503,693.7175491,186.4915885,1063.298636,5.848494469,0.153731021,16.09917362,3245,,503,2583,,,,,
503,576.5658229,182.5545126,1223.631342,6.789087823,0.176526311,14.59281819,3543,,503,29,,,,,
503,362.8079069,162.212498,590.5854742,8.895948098,0.339277558,5.93127449,2366,,503,855,,,,,
503,45.90940044,131.7169504,1271.928863,5.48694703,0.12034671,14.87525983,3487,,503,1083,,,,,
503,116.9975277,225.0106564,1104.346822,6.509616468,0.17534707,13.18060998,3071,,503,2237,,,,,
503,149.8431196,242.7994751,1255.4531,5.221627316,0.119898995,16.75820412,3457,,503,2630,,,,,
504,422.3157295,166.6434271,495.5909352,9.652462007,0.217474537,4.048330208,2242,,504,1352,,,,,
504,594.8544818,126.4581544,1425.294675,5.409519124,0.124090511,23.72509796,3715,,504,893,,,,,
504,644.9528292,199.3314972,940.0599331,6.825098751,0.216051613,16.85235133,2973,,504,2466,,,,,
504,693.7384697,186.5170177,1059.438601,5.821327351,0.150093336,16.19332083,3250,,504,2583,,,,,
504,576.5987721,182.5676899,1226.7382,6.799671564,0.171319328,14.59281819,3549,,504,29,,,,,
504,45.82030574,131.5084367,1305.633566,5.557050003,0.085901354,15.25184869,3544,,504,1083,,,,,
504,117.0703792,225.0679159,1070.171383,6.524857559,0.185529798,13.18060998,3079,,504,2237,,,,,
504,149.8483551,242.7901457,1253.476009,5.197807224,0.117235945,16.75820412,3458,,504,2630,,,,,
504,362.863522,162.2515723,598.7762819,8.959464972,0.337063926,5.93127449,2377,,504,855,,,,,
505,593.7819207,125.7085168,1325.634863,4.865223994,0.071167483,22.06959528,3409,,505,893,,,,,
505,576.9984385,182.1375541,1284.86995,7.168495201,0.238574575,14.86505798,3500,,505,29,,,,,
505,644.8354854,203.2616814,981.7322032,7.132831661,0.137566689,10.12283089,2721,,505,2466,,,,,
505,692.9010412,187.1270804,1112.325841,6.614652519,0.134579089,14.95625465,2894,,505,2583,,,,,
505,46.6977924,132.6190182,1330.194697,6.104313976,0.068238023,13.95309123,3037,,505,1083,,,,,
505,114.6821013,227.9413296,980.8202364,5.752205326,0.217028731,12.12915774,2716,,505,2237,,,,,
505,147.8728146,244.0439238,1272.740792,5.521162289,0.138946845,15.32104135,3183,,505,2630,,,,,
505,361.9558387,162.5658928,522.4657494,8.660959447,0.302049003,5.836587181,2310,,505,855,,,,,
505,409.6975335,165.9587033,647.040407,10.01102282,0.301422913,4.65103041,1980,,505,1352,,,,,
506,417.1699292,171.8690129,453.6285395,8.594490356,0.294269611,5.101195571,2193,,506,1352,,,,,
506,576.9074262,182.1479436,1300.049138,7.274468355,0.253713787,14.92572037,3562,,506,29,,,,,
506,644.3327838,204.3562131,1088.632921,7.497517812,0.112982865,11.90278967,2909,,506,2466,,,,,
506,691.327332,187.4582476,1101.858243,6.158368068,0.142825626,16.72058548,2954,,506,2583,,,,,
506,592.9053832,125.610056,1382.801866,4.816576843,0.07572561,22.38858056,3571,,506,893,,,,,
506,47.26845147,133.4360325,1291.452679,6.06110233,0.055096319,13.79212136,3032,,506,1083,,,,,
506,114.4483162,229.4023565,1130.481618,6.670039675,0.171131034,13.31978844,2872,,506,2237,,,,,
506,147.3074091,244.1741071,1206.149353,5.458045153,0.173578226,15.3980533,3263,,506,2630,,,,,
506,361.7051468,163.1946787,649.7411692,8.962288929,0.255782298,5.856928248,2456,,506,855,,,,,
507,576.7649861,182.271215,1333.701467,7.407339567,0.278868818,14.95356328,3622,,507,29,,,,,
507,592.505434,125.5639859,1438.865089,4.917510003,0.084801094,22.38147706,3679,,507,893,,,,,
507,644.6083237,204.4539981,925.2639446,7.430826028,0.071126826,12.60790629,3051,,507,2466,,,,,
507,690.2077868,187.464189,938.849208,5.310286844,0.117880641,18.56978446,3067,,507,2583,,,,,
507,416.4019839,172.8046402,581.3319893,8.902190251,0.298807215,5.375463923,2325,,507,1352,,,,,
507,47.65634866,133.7552938,1269.293636,6.073489268,0.116580878,13.9762062,3013,,507,1083,,,,,
507,113.1231825,230.0208616,1082.227491,6.936807565,0.169137818,12.705642,3074,,507,2237,,,,,
507,147.0284493,244.2351587,1188.661677,5.320418914,0.157608939,15.93092035,3318,,507,2630,,,,,
507,361.6027686,163.2316414,741.3253428,9.192958241,0.199871619,5.864142461,2537,,507,855,,,,,
508,416.2118577,172.826087,618.5012351,8.957695921,0.293171186,5.573845123,2372,,508,1352,,,,,
508,645.1253972,203.947685,861.6968986,6.442190288,0.138175323,13.4945724,3086,,508,2466,,,,,
508,592.3318889,125.6170967,1489.390089,5.010546293,0.081421012,22.58874076,3773,,508,893,,,,,
508,690.4485655,187.5585251,896.4111972,4.882138744,0.117878564,18.28612347,3171,,508,2583,,,,,
508,576.6999412,182.3371802,1330.291036,7.360348363,0.278198155,14.96137375,3648,,508,29,,,,,
508,361.5206755,163.3722836,787.4767504,9.269774658,0.190598187,5.867205392,2574,,508,855,,,,,
508,47.99427766,134.2060872,1179.11271,5.997857195,0.140736487,13.98350619,3067,,508,1083,,,,,
508,113.4970949,229.2729872,1060.301801,7.129563392,0.176693252,12.81006511,3204,,508,2237,,,,,
508,147.0387609,244.2696413,1218.520773,5.402408758,0.148085353,16.23260159,3356,,508,2630,,,,,
509,415.739765,170.4562122,530.6054517,8.921984958,0.070109436,5.383501379,2122,,509,1352,,,,,
509,576.47903,181.132097,1324.152444,7.70330718,0.228786136,14.73379325,3517,,509,29,,,,,
509,591.9540167,124.2458336,1388.471119,5.037536808,0.036718504,21.53400552,3478,,509,893,,,,,
509,645.4436554,206.0825065,904.3337843,7.320845448,0.130397808,8.783607513,2720,,509,2466,,,,,
509,689.7410662,187.5735208,1289.773594,6.008939347,0.145741978,20.77842638,3075,,509,2583,,,,,
509,359.8857387,164.9608206,662.9262488,8.785446591,0.266532754,5.950185735,2392,,509,855,,,,,
509,48.0288437,136.3816898,1110.040205,5.831980533,0.174842938,11.5225819,2758,,509,1083,,,,,
509,112.2287463,231.3879117,1095.40086,5.711280712,0.136575892,13.97821411,2785,,509,2237,,,,,
509,146.1165974,245.3753269,1228.004999,5.555041252,0.123102483,15.3004776,3236,,509,2630,,,,,
510,575.9148207,181.3459296,1371.135783,7.689101535,0.195189916,14.66958248,3670,,510,29,,,,,
510,647.8967747,207.8616568,1148.741151,7.794969034,0.079692602,9.403578513,2928,,510,2466,,,,,
510,690.3514812,187.1141358,1057.056261,5.419539486,0.148288863,19.84155066,3194,,510,2583,,,,,
510,591.1286808,123.6927902,1424.266002,4.883996995,0.022325286,23.13280314,3631,,510,893,,,,,
510,359.5126807,164.4548567,741.5662015,8.854174082,0.285454284,6.018290248,2486,,510,855,,,,,
510,48.07326828,137.5611902,1175.635386,6.001066401,0.192045787,10.81411529,2843,,510,1083,,,,,
510,111.5533943,232.0937956,1223.123457,6.374628489,0.071387741,14.85765405,2932,,510,2237,,,,,
510,145.7334854,245.4421988,1195.759044,5.475631624,0.083478109,15.04572562,3303,,510,2630,,,,,
511,575.6944932,182.0401964,1363.694854,7.485386207,0.210382869,14.8279693,3711,,511,29,,,,,
511,419.2151731,173.1030313,577.5254882,8.908150385,0.135151453,5.739859085,2323,,511,1352,,,,,
511,590.9236371,123.3769171,1484.518888,4.951029684,0.043194185,24.39440111,3808,,511,893,,,,,
511,647.8421388,208.061851,1050.202884,7.721892182,0.065473132,10.33174635,3066,,511,2466,,,,,
511,690.0130361,187.6545896,1064.07421,5.162860545,0.140150601,20.85482134,3272,,511,2583,,,,,
511,359.5574078,164.090162,814.8686614,8.980033159,0.293152193,6.026852039,2557,,511,855,,,,,
511,48.23147463,138.1047182,1293.572909,6.437461542,0.213622238,11.00139658,2990,,511,1083,,,,,
511,111.2844619,232.2735036,1265.830257,6.710383542,0.070280824,15.21062657,2999,,511,2237,,,,,
511,145.8498351,245.6321975,1131.42189,5.29012826,0.083113146,15.11496226,3332,,511,2630,,,,,
512,575.5713683,182.194839,1366.258271,7.395049217,0.200764874,14.89031303,3751,,512,29,,,,,
512,419.2596453,173.1955507,617.5156914,9.021856886,0.129305316,5.667925605,2364,,512,1352,,,,,
512,590.8288445,123.2412188,1548.016156,5.145053694,0.058028443,24.40090006,3909,,512,893,,,,,
512,689.8810392,187.7356526,1079.691795,5.127713182,0.136762914,21.32677092,3308,,512,2583,,,,,
512,647.5658454,208.6155008,1017.632813,7.110608108,0.097224027,11.52798428,3155,,512,2466,,,,,
512,359.6101444,163.549528,844.7130483,8.910232535,0.257544455,6.148258284,2580,,512,855,,,,,
512,48.34031609,138.49918,1288.63651,6.718015186,0.188583613,10.08698625,3049,,512,1083,,,,,
512,111.3256705,232.6892642,1228.594925,6.661298566,0.089230517,15.46671225,3043,,512,2237,,,,,
512,145.6184556,245.6736869,1135.794651,5.275229571,0.082894141,15.17851264,3349,,512,2630,,,,,
513,575.5665154,182.2116721,1364.195339,7.378457798,0.199129176,14.89760901,3757,,513,29,,,,,
513,419.2531882,173.1992224,622.023545,9.008592753,0.130952589,5.707525529,2366,,513,1352,,,,,
513,590.7726654,123.1790353,1564.248946,5.187117147,0.062490523,24.66811881,3924,,513,893,,,,,
513,647.5285825,208.7926806,1001.815837,7.074283065,0.097710702,12.0922151,3172,,513,2466,,,,,
513,689.8263939,187.7352573,1082.688572,5.14399516,0.136412405,21.47577403,3313,,513,2583,,,,,
513,359.618939,163.5226469,847.9061231,8.913740139,0.259279935,6.287951854,2584,,513,855,,,,,
513,48.17339788,138.8404017,1338.946794,6.813857498,0.203214817,10.73788701,3072,,513,1083,,,,,
513,111.519798,232.7965694,1206.899805,6.616050368,0.041135185,15.47803533,3041,,513,2237,,,,,
513,145.6480518,245.7182198,1134.636728,5.354346411,0.085024313,15.09108445,3358,,513,2630,,,,,
514,419.3177037,171.6179355,506.4949935,9.527685307,0.09467705,5.147123307,2204,,514,1352,,,,,
514,589.0874085,121.2955975,1407.060971,5.413275846,0.122724289,17.96978137,3592,,514,893,,,,,
514,576.0222741,181.1834612,1354.054631,7.786005006,0.185318774,13.72566215,3495,,514,29,,,,,
514,689.7386511,187.492282,1187.540677,5.166213065,0.115523345,21.13029568,3091,,514,2583,,,,,
514,645.9952611,213.481402,1009.919773,5.964884425,0.100578385,15.08016829,2761,,514,2466,,,,,
514,360.7768433,164.1811046,644.2031171,8.10071174,0.415995441,6.321028623,2423,,514,855,,,,,
514,46.26308408,143.8092567,1223.299639,5.383992689,0.223556804,13.72566215,2842,,514,1083,,,,,
514,109.6966683,231.6855895,1116.654856,5.40449403,0.142952088,13.09355929,2796,,514,2237,,,,,
514,145.2076798,246.7434878,1272.242461,5.554918773,0.121003268,13.45476093,3160,,514,2630,,,,,
515,419.1095564,174.0472253,562.8763206,9.002782206,0.117767907,4.385584307,2338,,515,1352,,,,,
515,576.4004972,181.1574845,1332.143609,7.494470774,0.196449472,13.42525808,3524,,515,29,,,,,
515,588.2531374,120.388472,1419.228783,4.830258728,0.066907801,20.58539573,3655,,515,893,,,,,
515,645.5084277,213.7956608,1035.445405,6.338541729,0.102040672,16.46831658,3051,,515,2466,,,,,
515,688.8157782,187.3531274,1046.006608,4.631967301,0.075345097,20.58539573,3260,,515,2583,,,,,
